Lambda,Sparsity,Condition Number,Rank
0.6663413413413413,0.011368477470397043,1.3296527796900304,2913
0.6673373373373372,0.011368477470397043,1.3291607754165018,2913
0.6683333333333333,0.011368477470397043,1.3286702375796202,2913
0.6693293293293293,0.011368477470397043,1.3281811596329913,2913
0.6703253253253253,0.011368477470397043,1.3276935350691268,2913
0.6713213213213213,0.011368477470397043,1.3272073574191556,2913
0.6723173173173173,0.011368477470397043,1.3267226202525433,2913
0.6733133133133132,0.011368477470397043,1.3262393171768025,2913
0.6743093093093092,0.011368477470397043,1.3257574418372133,2913
0.6753053053053053,0.011368477470397043,1.3252769879165487,2913
0.6763013013013013,0.011368477470397043,1.3247979491347923,2913
0.6772972972972973,0.011368477470397043,1.3243203192488693,2913
0.6782932932932932,0.011368477470397043,1.3238440920523755,2913
0.6792892892892892,0.011368477470397043,1.3233692613753028,2913
0.6802852852852852,0.011368477470397043,1.322895821083781,2913
0.6812812812812812,0.011368477470397043,1.3224237650798063,2913
0.6822772772772773,0.011368477470397043,1.321953087300984,2913
0.6832732732732733,0.011368477470397043,1.3214837817202676,2913
0.6842692692692692,0.011368477470397043,1.3210158423457017,2913
0.6852652652652652,0.011368477470397043,1.3205492632201672,2913
0.6862612612612612,0.011368477470397043,1.320084038421126,2913
0.6872572572572572,0.011368477470397043,1.3196201620603751,2913
0.6882532532532531,0.011368477470397043,1.3191576282837947,2913
0.6892492492492492,0.011368477470397043,1.3186964312711011,2913
0.6902452452452452,0.011368477470397043,1.318236565235608,2913
0.6912412412412412,0.011368477470397043,1.3177780244239776,2913
0.6922372372372372,0.011368477470397043,1.3173208031159858,2913
0.6932332332332332,0.011368477470397043,1.31686489562428,2913
0.6942292292292291,0.011368477470397043,1.3164102962941486,2913
0.6952252252252252,0.011368477470397043,1.3159569995032832,2913
0.6962212212212212,0.011368477470397043,1.3155049996615484,2913
0.6972172172172172,0.011368477470397043,1.3150542912107475,2913
0.6982132132132132,0.011368477470397043,1.3146048686244056,2913
0.6992092092092091,0.011368477470397043,1.314156726407532,2913
0.7002052052052051,0.011368477470397043,1.3137098590964007,2913
0.7012012012012011,0.011368477470397043,1.313264261258333,2913
0.7021971971971972,0.011368477470397043,1.312819927491469,2913
0.7031931931931932,0.011368477470397043,1.312376852424553,2913
0.7041891891891892,0.011368477470397043,1.3119350307167224,2913
0.7051851851851851,0.011368477470397043,1.311494457057282,2913
0.7061811811811811,0.011368477470397043,1.3110551261655021,2913
0.7071771771771771,0.011368477470397043,1.3106170327904,2913
0.7081731731731731,0.011368477470397043,1.3101801717105335,2913
0.7091691691691692,0.011368477470397043,1.3097445377337964,2913
0.7101651651651651,0.011368477470397043,1.3093101256972053,2913
0.7111611611611611,0.011368477470397043,1.3088769304667045,2913
0.7121571571571571,0.011368477470397043,1.308444946936958,2913
0.7131531531531531,0.011368477470397043,1.3080141700311503,2913
0.7141491491491491,0.011368477470397043,1.307584594700786,2913
0.715145145145145,0.011368477470397043,1.3071562159254968,2913
0.7161411411411411,0.011368477470397043,1.3067290287128426,2913
0.7171371371371371,0.011368477470397043,1.3063030280981183,2913
0.7181331331331331,0.011368477470397043,1.30587820914416,2913
0.7191291291291291,0.011368477470397043,1.3054545669411588,2913
0.720125125125125,0.011368477470397043,1.3050320966064657,2913
0.721121121121121,0.011368477470397043,1.3046107932844082,2913
0.722117117117117,0.011368477470397043,1.3041906521461024,2913
0.7231131131131131,0.011368477470397043,1.3037716683892688,2913
0.7241091091091091,0.011368477470397043,1.303353837238051,2913
0.7251051051051051,0.011368477470397043,1.302937153942833,2913
0.726101101101101,0.011368477470397043,1.3025216137800575,2913
0.727097097097097,0.011368477470397043,1.3021072120520483,2913
0.728093093093093,0.011368477470397043,1.3016939440868371,2913
0.729089089089089,0.011368477470397043,1.3012818052379826,2913
0.7300850850850851,0.011368477470397043,1.300870790884398,2913
0.731081081081081,0.011368477470397043,1.3004608964301816,2913
0.732077077077077,0.011368477470397043,1.300052117304438,2913
0.733073073073073,0.011368477470397043,1.2996444489611192,2913
0.734069069069069,0.011368477470397043,1.299237886878844,2913
0.735065065065065,0.011368477470397043,1.29883242656074,2913
0.7360610610610611,0.011368477470397043,1.298428063534273,2913
0.737057057057057,0.011368477470397043,1.2980247933510862,2913
0.738053053053053,0.011368477470397043,1.2976226115868317,2913
0.739049049049049,0.011368477470397043,1.2972215138410137,2913
0.740045045045045,0.011368477470397043,1.2968214957368258,2913
0.741041041041041,0.011368477470397043,1.2964225529209925,2913
0.7420370370370369,0.011368477470397043,1.2960246810636105,2913
0.743033033033033,0.011368477470397043,1.2956278758579933,2913
0.744029029029029,0.011368477470397043,1.2952321330205134,2913
0.745025025025025,0.011368477470397043,1.2948374482904526,2913
0.746021021021021,0.011368477470397043,1.2944438174298425,2913
0.747017017017017,0.011368477470397043,1.2940512362233194,2913
0.7480130130130129,0.011368477470397043,1.2936597004779702,2913
0.7490090090090089,0.011368477470397043,1.2932692060231845,2913
0.750005005005005,0.011368477470397043,1.2928797487105044,2913
0.751001001001001,0.011368477470397043,1.2924913244134801,2913
0.751996996996997,0.011368477470397043,1.292103929027524,2913
0.7529929929929929,0.011368477470397043,1.2917175584697635,2913
0.7539889889889889,0.011368477470397043,1.291332208678902,2913
0.7549849849849849,0.011368477470397043,1.2909478756150705,2913
0.7559809809809809,0.011368477470397043,1.290564555259694,2913
0.756976976976977,0.011368477470397043,1.2901822436153432,2913
0.757972972972973,0.011368477470397043,1.2898009367056014,2913
0.7589689689689689,0.011368477470397043,1.2894206305749258,2913
0.7599649649649649,0.011368477470397043,1.2890413212885108,2913
0.7609609609609609,0.011368477470397043,1.2886630049321486,2913
0.7619569569569569,0.011368477470397043,1.2882856776120972,2913
0.7629529529529528,0.011368477470397043,1.2879093354549491,2913
0.7639489489489489,0.011368477470397043,1.2875339746074972,2913
0.7649449449449449,0.011368477470397043,1.2871595912365987,2913
0.7659409409409409,0.011368477470397043,1.2867861815290513,2913
0.7669369369369369,0.011368477470397043,1.2864137416914616,2913
0.7679329329329329,0.011368477470397043,1.2860422679501153,2913
0.7689289289289288,0.011368477470397043,1.285671756550849,2913
0.7699249249249248,0.011368477470397043,1.2853022037589286,2913
0.7709209209209209,0.011368477470397043,1.2849336058589176,2913
0.7719169169169169,0.011368477470397043,1.284565959154556,2913
0.7729129129129129,0.011368477470397043,1.2841992599686374,2913
0.7739089089089088,0.011368477470397043,1.283833504642883,2913
0.7749049049049048,0.011368477470397043,1.2834686895378244,2913
0.7759009009009008,0.011368477470397043,1.2831048110326788,2913
0.7768968968968969,0.011368477470397043,1.2827418655252343,2913
0.7778928928928929,0.011368477470397043,1.2823798494317231,2913
0.7788888888888889,0.011368477470397043,1.282018759186711,2913
0.7798848848848848,0.011368477470397043,1.2816585912429763,2913
0.7808808808808808,0.011368477470397043,1.281299342071398,2913
0.7818768768768768,0.011368477470397043,1.280941008160833,2913
0.7828728728728728,0.011368477470397043,1.280583586018009,2913
0.7838688688688689,0.011368477470397043,1.2802270721674067,2913
0.7848648648648648,0.011368477470397043,1.2798714631511505,2913
0.7858608608608608,0.011368477470397043,1.2795167555288922,2913
0.7868568568568568,0.011368477470397043,1.279162945877704,2913
0.7878528528528528,0.011368477470397043,1.278810030791968,2913
0.7888488488488488,0.011368477470397043,1.2784580068832645,2913
0.7898448448448447,0.011368477470397043,1.2781068707802656,2913
0.7908408408408408,0.011368477470397043,1.2777566191286258,2913
0.7918368368368368,0.011368477470397043,1.2774072485908792,2913
0.7928328328328328,0.011368477470397043,1.2770587558463273,2913
0.7938288288288288,0.011368477470397043,1.2767111375909386,2913
0.7948248248248247,0.011368477470397043,1.2763643905372446,2913
0.7958208208208207,0.011368477470397043,1.2760185114142313,2913
0.7968168168168167,0.011368477470397043,1.275673496967242,2913
0.7978128128128128,0.011368477470397043,1.2753293439578686,2913
0.7988088088088088,0.011368477470397043,1.2749860491638583,2913
0.7998048048048048,0.011368477470397043,1.2746436093790083,2913
0.8008008008008007,0.011368477470397043,1.2743020214130651,2913
0.8017967967967967,0.011368477470397043,1.273961282091627,2913
0.8027927927927927,0.011368477470397043,1.2736213882560488,2913
0.8037887887887887,0.011368477470397043,1.2732823367633368,2913
0.8047847847847848,0.011368477470397043,1.2729441244860595,2913
0.8057807807807807,0.011368477470397043,1.2726067483122467,2913
0.8067767767767767,0.011368477470397043,1.2722702051452945,2913
0.8077727727727727,0.011368477470397043,1.2719344919038764,2913
0.8087687687687687,0.011368477470397043,1.2715996055218386,2913
0.8097647647647647,0.011368477470397043,1.271265542948116,2913
0.8107607607607608,0.011368477470397043,1.2709323011466342,2913
0.8117567567567567,0.011368477470397043,1.2705998770962217,2913
0.8127527527527527,0.011368477470397043,1.2702682677905144,2913
0.8137487487487487,0.011368477470397043,1.2699374702378683,2913
0.8147447447447447,0.011368477470397043,1.2696074814612657,2913
0.8157407407407407,0.011368477470397043,1.2692782984982303,2913
0.8167367367367366,0.011368477470397043,1.2689499184007373,2913
0.8177327327327327,0.011368477470397043,1.2686223382351227,2913
0.8187287287287287,0.011368477470397043,1.2682955550819985,2913
0.8197247247247247,0.011368477470397043,1.2679695660361672,2913
0.8207207207207207,0.011368477470397043,1.267644368206529,2913
0.8217167167167166,0.011368477470397043,1.2673199587160071,2913
0.8227127127127126,0.011368477470397043,1.2669963347014526,2913
0.8237087087087086,0.011368477470397043,1.2666734933135677,2913
0.8247047047047047,0.011368477470397043,1.2663514317168156,2913
0.8257007007007007,0.011368477470397043,1.2660301470893454,2913
0.8266966966966967,0.011368477470397043,1.2657096366229013,2913
0.8276926926926926,0.011368477470397043,1.2653898975227438,2913
0.8286886886886886,0.011368477470397043,1.2650709270075755,2913
0.8296846846846846,0.011368477470397043,1.2647527223094484,2913
0.8306806806806806,0.011368477470397043,1.2644352806736903,2913
0.8316766766766767,0.011368477470397043,1.264118599358827,2913
0.8326726726726726,0.011368477470397043,1.2638026756364997,2913
0.8336686686686686,0.011368477470397043,1.2634875067913895,2913
0.8346646646646646,0.011368477470397043,1.2631730901211358,2913
0.8356606606606606,0.011368477470397043,1.262859422936263,2913
0.8366566566566566,0.011368477470397043,1.262546502560102,2913
0.8376526526526525,0.011368477470397043,1.2622343263287135,2913
0.8386486486486486,0.011368477470397043,1.261922891590814,2913
0.8396446446446446,0.011368477470397043,1.2616121957077007,2913
0.8406406406406406,0.011368477470397043,1.261302236053173,2913
0.8416366366366366,0.011368477470397043,1.2609930100134654,2913
0.8426326326326325,0.011368477470397043,1.26068451498717,2913
0.8436286286286285,0.011368477470397043,1.2603767483851607,2913
0.8446246246246245,0.011368477470397043,1.2600697076305276,2913
0.8456206206206206,0.011368477470397043,1.2597633901584988,2913
0.8466166166166166,0.011368477470397043,1.2594577934163738,2913
0.8476126126126126,0.011368477470397043,1.2591529148634473,2913
0.8486086086086085,0.011368477470397043,1.2588487519709457,2913
0.8496046046046045,0.011368477470397043,1.2585453022219513,2913
0.8506006006006005,0.011368477470397043,1.2582425631113352,2913
0.8515965965965966,0.011368477470397043,1.2579405321456878,2913
0.8525925925925926,0.011368477470397043,1.2576392068432516,2913
0.8535885885885885,0.011368477470397043,1.2573385847338518,2913
0.8545845845845845,0.011368477470397043,1.257038663358828,2913
0.8555805805805805,0.011368477470397043,1.2567394402709708,2913
0.8565765765765765,0.011368477470397043,1.2564409130344518,2913
0.8575725725725725,0.011368477470397043,1.2561430792247594,2913
0.8585685685685686,0.011368477470397043,1.255845936428629,2913
0.8595645645645645,0.011368477470397043,1.2555494822439868,2913
0.8605605605605605,0.011368477470397043,1.2552537142798748,2913
0.8615565565565565,0.011368477470397043,1.254958630156393,2913
0.8625525525525525,0.011368477470397043,1.2546642275046334,2913
0.8635485485485485,0.011368477470397043,1.2543705039666182,2913
0.8645445445445444,0.011368477470397043,1.2540774571952342,2913
0.8655405405405405,0.011368477470397043,1.2537850848541712,2913
0.8665365365365365,0.011368477470397043,1.2534933846178613,2913
0.8675325325325325,0.011368477470397043,1.2532023541714183,2913
0.8685285285285285,0.011368477470397043,1.2529119912105713,2913
0.8695245245245244,0.011368477470397043,1.2526222934416074,2913
0.8705205205205204,0.011368477470397043,1.2523332585813136,2913
0.8715165165165164,0.011368477470397043,1.2520448843569107,2913
0.8725125125125125,0.011368477470397043,1.2517571685060005,2913
0.8735085085085085,0.011368477470397043,1.2514701087765012,2913
0.8745045045045045,0.011368477470397043,1.251183702926592,2913
0.8755005005005004,0.011368477470397043,1.250897948724653,2913
0.8764964964964964,0.011368477470397043,1.2506128439492072,2913
0.8774924924924924,0.011368477470397043,1.2503283863888655,2913
0.8784884884884884,0.011368477470397043,1.2500445738422656,2913
0.8794844844844845,0.011368477470397043,1.2497614041180176,2913
0.8804804804804804,0.011368477470397043,1.2494788750346484,2913
0.8814764764764764,0.011368477470397043,1.2491969844205426,2913
0.8824724724724724,0.011368477470397043,1.2489157301138896,2913
0.8834684684684684,0.011368477470397043,1.2486351099626274,2913
0.8844644644644644,0.011368477470397043,1.2483551218243882,2913
0.8854604604604603,0.011368477470397043,1.2480757635664423,2913
0.8864564564564564,0.011368477470397043,1.2477970330656474,2913
0.8874524524524524,0.011368477470397043,1.2475189282083883,2913
0.8884484484484484,0.011368477470397043,1.2472414468905324,2913
0.8894444444444444,0.011368477470397043,1.2469645870173687,2913
0.8904404404404404,0.011368477470397043,1.2466883465035599,2913
0.8914364364364363,0.011368477470397043,1.2464127232730877,2913
0.8924324324324324,0.011368477470397043,1.2461377152592008,2913
0.8934284284284284,0.011368477470397043,1.2458633204043665,2913
0.8944244244244244,0.011368477470397043,1.2455895366602145,2913
0.8954204204204204,0.011368477470397043,1.2453163619874887,2913
0.8964164164164163,0.011368477470397043,1.2450437943559967,2913
0.8974124124124123,0.011368477470397043,1.2447718317445586,2913
0.8984084084084083,0.011368477470397043,1.2445004721409572,2913
0.8994044044044044,0.011368477470397043,1.2442297135418896,2913
0.9004004004004004,0.011368477470397043,1.2439595539529171,2913
0.9013963963963963,0.011368477470397043,1.2436899913884134,2913
0.9023923923923923,0.011368477470397043,1.2434210238715204,2913
0.9033883883883883,0.011368477470397043,1.2431526494340999,2913
0.9043843843843843,0.011368477470397043,1.2428848661166783,2913
0.9053803803803803,0.011368477470397043,1.2426176719684106,2913
0.9063763763763764,0.011368477470397043,1.2423510650470226,2913
0.9073723723723723,0.011368477470397043,1.2420850434187702,2913
0.9083683683683683,0.011368477470397043,1.2418196051583896,2913
0.9093643643643643,0.011368477470397043,1.2415547483490499,2913
0.9103603603603603,0.011368477470397043,1.241290471082313,2913
0.9113563563563563,0.011368477470397043,1.2410267714580787,2913
0.9123523523523522,0.011368477470397043,1.2407636475845478,2913
0.9133483483483483,0.011368477470397043,1.2405010975781732,2913
0.9143443443443443,0.011368477470397043,1.2402391195636093,2913
0.9153403403403403,0.011368477470397043,1.2399777116736799,2913
0.9163363363363363,0.011368477470397043,1.2397168720493226,2913
0.9173323323323322,0.011368477470397043,1.2394565988395487,2913
0.9183283283283282,0.011368477470397043,1.2391968902014039,2913
0.9193243243243242,0.011368477470397043,1.2389377442999159,2913
0.9203203203203203,0.011368477470397043,1.2386791593080562,2913
0.9213163163163163,0.011368477470397043,1.2384211334067006,2913
0.9223123123123123,0.011368477470397043,1.2381636647845786,2913
0.9233083083083082,0.011368477470397043,1.2379067516382363,2913
0.9243043043043042,0.011368477470397043,1.2376503921719963,2913
0.9253003003003002,0.011368477470397043,1.2373945845979062,2913
0.9262962962962962,0.011368477470397043,1.23713932713571,2913
0.9272922922922923,0.011368477470397043,1.2368846180127968,2913
0.9282882882882882,0.011368477470397043,1.2366304554641647,2913
0.9292842842842842,0.011368477470397043,1.236376837732377,2913
0.9302802802802802,0.011368477470397043,1.2361237630675246,2913
0.9312762762762762,0.011368477470397043,1.2358712297271857,2913
0.9322722722722722,0.011368477470397043,1.2356192359763816,2913
0.9332682682682683,0.011368477470397043,1.2353677800875424,2913
0.9342642642642642,0.011368477470397043,1.2351168603404639,2913
0.9352602602602602,0.011368477470397043,1.2348664750222704,2913
0.9362562562562562,0.011368477470397043,1.2346166224273738,2913
0.9372522522522522,0.011368477470397043,1.2343673008574367,2913
0.9382482482482482,0.011368477470397043,1.234118508621333,2913
0.9392442442442441,0.011368477470397043,1.2338702440351093,2913
0.9402402402402402,0.011368477470397043,1.2336225054219494,2913
0.9412362362362362,0.011368477470397043,1.233375291112132,2913
0.9422322322322322,0.011368477470397043,1.2331285994429968,2913
0.9432282282282282,0.011368477470397043,1.2328824287589066,2913
0.9442242242242241,0.011368477470397043,1.2326367774112104,2913
0.9452202202202201,0.011368477470397043,1.2323916437582045,2913
0.9462162162162161,0.011368477470397043,1.2321470261650975,2913
0.9472122122122122,0.011368477470397043,1.231902923003976,2913
0.9482082082082082,0.011368477470397043,1.2316593326537653,2913
0.9492042042042041,0.011368477470397043,1.2314162535001927,2913
0.9502002002002001,0.011368477470397043,1.2311736839357577,2913
0.9511961961961961,0.011368477470397043,1.230931622359689,2913
0.9521921921921921,0.011368477470397043,1.230690067177915,2913
0.9531881881881881,0.011368477470397043,1.2304490168030258,2913
0.9541841841841842,0.011368477470397043,1.2302084696542406,2913
0.9551801801801801,0.011368477470397043,1.2299684241573707,2913
0.9561761761761761,0.011368477470397043,1.2297288787447858,2913
0.9571721721721721,0.011368477470397043,1.2294898318553833,2913
0.9581681681681681,0.011368477470397043,1.2292512819345485,2913
0.9591641641641641,0.011368477470397043,1.2290132274341254,2913
0.96016016016016,0.011368477470397043,1.2287756668123806,2913
0.9611561561561561,0.011368477470397043,1.2285385985339738,2913
0.9621521521521521,0.011368477470397043,1.2283020210699187,2913
0.9631481481481481,0.011368477470397043,1.2280659328975558,2913
0.9641441441441441,0.011368477470397043,1.2278303325005173,2913
0.96514014014014,0.011368477470397043,1.2275952183686933,2913
0.966136136136136,0.011368477470397043,1.2273605889982035,2913
0.9671321321321321,0.011368477470397043,1.2271264428913595,2913
0.9681281281281281,0.011368477470397043,1.2268927785566381,2913
0.9691241241241241,0.011368477470397043,1.226659594508648,2913
0.97012012012012,0.011368477470397043,1.226426889268097,2913
0.971116116116116,0.011368477470397043,1.2261946613617616,2913
0.972112112112112,0.011368477470397043,1.2259629093224553,2913
0.973108108108108,0.011368477470397043,1.225731631689002,2913
0.9741041041041041,0.011368477470397043,1.225500827006197,2913
0.9751001001001001,0.011368477470397043,1.2252704938247836,2913
0.976096096096096,0.011368477470397043,1.2250406307014199,2913
0.977092092092092,0.011368477470397043,1.2248112361986485,2913
0.978088088088088,0.011368477470397043,1.2245823088848695,2913
0.979084084084084,0.011368477470397043,1.2243538473343043,2913
0.98008008008008,0.011368477470397043,1.2241258501269732,2913
0.981076076076076,0.011368477470397043,1.2238983158486616,2913
0.982072072072072,0.011368477470397043,1.2236712430908927,2913
0.983068068068068,0.011368477470397043,1.2234446304508961,2913
0.984064064064064,0.011368477470397043,1.223218476531582,2913
0.98506006006006,0.011368477470397043,1.2229927799415106,2913
0.986056056056056,0.011368477470397043,1.2227675392948638,2913
0.9870520520520519,0.011368477470397043,1.2225427532114181,2913
0.988048048048048,0.011368477470397043,1.2223184203165134,2913
0.989044044044044,0.011368477470397043,1.2220945392410274,2913
0.99004004004004,0.011368477470397043,1.2218711086213492,2913
0.991036036036036,0.011368477470397043,1.221648127099346,2913
0.9920320320320319,0.011368477470397043,1.2214255933223426,2913
0.9930280280280279,0.011368477470397043,1.22120350594309,2913
0.9940240240240239,0.011368477470397043,1.2209818636197372,2913
0.99502002002002,0.011368477470397043,1.2207606650158067,2913
0.996016016016016,0.011368477470397043,1.2205399088001685,2913
0.997012012012012,0.011368477470397043,1.2203195936470086,2913
0.9980080080080079,0.011368477470397043,1.2200997182358089,2913
0.9990040040040039,0.011368477470397043,1.2198802812513145,2913
1.0,0.011368477470397043,1.2196612813835113,2913
